left,top,right,bottom,origin_url,width,height
50.0479,500.5546,886.9656,1191.5722,https://monde-data.s3.amazonaws.com/original-bag-images-dev/OQ5CBAFYAAQ_1.jpg,1007,1274
213.0198,689.6162,698.9976,1214.6316,https://monde-data.s3.amazonaws.com/original-bag-images-dev/69M9DZN8RFK_1.jpg,938,1274
18.7072,109.3022,2332.7168,1480.9134,https://monde-data.s3.amazonaws.com/original-bag-images-dev/IUHQ5PE4J2R_1.jpg,2368,1546
89.9542,489.5982,789.0456,1206.6054,https://monde-data.s3.amazonaws.com/original-bag-images-dev/RHS2EJAUCHF_1.jpg,938,1274
9.9534,882.6272,477.9510,1230.5566,https://monde-data.s3.amazonaws.com/original-bag-images-dev/N9P4RNYTK5G_1.jpg,939,1274
123.0390,301.5990,1080.0090,983.6019,https://monde-data.s3.amazonaws.com/original-bag-images-dev/HYKPU1NVAAE_1.jpg,1470,1081
0.0000,0.0000,627.0000,471.0000,https://monde-data.s3.amazonaws.com/original-bag-images-dev/7WITOAO87BH_1.jpg,627,471
181.9860,880.5888,612.0100,1236.5248,https://monde-data.s3.amazonaws.com/original-bag-images-dev/N79NBI19XKZ_1.jpg,980,1568
24.0267,814.5956,431.9712,1274.0000,https://monde-data.s3.amazonaws.com/original-bag-images-dev/KHUDX31BJWV_1.jpg,849,1274
28.9884,202.5634,278.0064,391.5734,https://monde-data.s3.amazonaws.com/original-bag-images-dev/PB05D5YKCSJ_1.jpg,294,461
13.9944,274.5666,185.9844,421.5519,https://monde-data.s3.amazonaws.com/original-bag-images-dev/CI13WSBODBO_1.jpg,294,441
67.0059,298.5355,287.9968,447.5285,https://monde-data.s3.amazonaws.com/original-bag-images-dev/NBMWM7X7XTX_1.jpg,299,785
183.0215,845.5538,445.0300,1071.5614,https://monde-data.s3.amazonaws.com/original-bag-images-dev/RVIBWVIQTIG_1.jpg,1165,1274
85.9872,193.5648,384.0096,416.0000,https://monde-data.s3.amazonaws.com/original-bag-images-dev/T7C1KNKYUJI_1.jpg,416,416
183.9950,226.5776,308.0140,331.5680,https://monde-data.s3.amazonaws.com/original-bag-images-dev/93UAW9ER8WU_1.jpg,490,368
244.8180,421.9488,484.7814,645.3888,https://monde-data.s3.amazonaws.com/original-bag-images-dev/AWG2OMHVY7P_1.jpg,522,784
146.9907,251.5695,267.0300,409.5735,https://monde-data.s3.amazonaws.com/original-bag-images-dev/AMW7DWYNTUE_1.jpg,621,665
95.9798,311.5810,291.0034,447.5340,https://monde-data.s3.amazonaws.com/original-bag-images-dev/9LNWN514ODD_1.jpg,383,529
53.9847,206.5338,559.9737,603.5502,https://monde-data.s3.amazonaws.com/original-bag-images-dev/PFDKHSB3N8V_1.jpg,627,627
101.0113,197.5715,481.0195,592.5815,https://monde-data.s3.amazonaws.com/original-bag-images-dev/4TNXAL953BZ_1.jpg,559,665
153.9885,4.5825,1103.0195,705.0000,https://monde-data.s3.amazonaws.com/original-bag-images-dev/PXVO80HW1AU_1.jpg,1255,705
87.0352,665.5376,868.0112,1189.5338,https://monde-data.s3.amazonaws.com/original-bag-images-dev/IB0XBB7U4RJ_1.jpg,1064,1274
73.9772,274.5198,688.0036,618.5700,https://monde-data.s3.amazonaws.com/original-bag-images-dev/7G258CFBV7E_1.jpg,782,783
123.4800,124.7931,204.8004,214.7806,https://monde-data.s3.amazonaws.com/original-bag-images-dev/04MNW6B4JSY_1.jpg,441,313
16.9920,219.5743,297.9840,427.5775,https://monde-data.s3.amazonaws.com/original-bag-images-dev/53C17UK24BD_1.jpg,320,461
57.9915,70.5502,383.0085,291.5595,https://monde-data.s3.amazonaws.com/original-bag-images-dev/89LC78WK56Y_1.jpg,441,313
285.0342,191.5812,520.9743,380.5782,https://monde-data.s3.amazonaws.com/original-bag-images-dev/DN2F5J9UOWF_1.jpg,627,438
47.9938,53.5730,269.9889,315.5735,https://monde-data.s3.amazonaws.com/original-bag-images-dev/876LVVMO6WX_1.jpg,317,317
0.0000,261.5620,213.9943,506.5605,https://monde-data.s3.amazonaws.com/original-bag-images-dev/QCZZ2KTZYMJ_1.jpg,299,785
140.0126,280.5828,1067.9942,858.5676,https://monde-data.s3.amazonaws.com/original-bag-images-dev/HRI7EN8MSTG_1.jpg,1274,876
257.9278,534.6978,531.5872,793.4472,https://monde-data.s3.amazonaws.com/original-bag-images-dev/DR2T9GWL9ZX_1.jpg,1174,1274
27.9777,546.6048,285.9769,759.5392,https://monde-data.s3.amazonaws.com/original-bag-images-dev/Y526IR0WL1K_1.jpg,521,784
449.7220,185.2550,1095.6400,834.6324,https://monde-data.s3.amazonaws.com/original-bag-images-dev/9KGQMRU4GWX_1.jpg,1274,938
12.7200,638.5288,340.1328,1066.8476,https://monde-data.s3.amazonaws.com/original-bag-images-dev/P5NCSYKUD9D_1.jpg,848,1274
46.9370,370.5480,344.9995,705.0000,https://monde-data.s3.amazonaws.com/original-bag-images-dev/C410N22GL7F_1.jpg,1255,705
0.0000,0.0000,392.0000,374.0000,https://monde-data.s3.amazonaws.com/original-bag-images-dev/CVXRCWVAMZS_1.jpg,392,374
153.8649,232.0213,334.1898,401.7154,https://monde-data.s3.amazonaws.com/original-bag-images-dev/683MNGWH8UD_1.jpg,441,461
278.9612,964.5454,658.0070,1263.5532,https://monde-data.s3.amazonaws.com/original-bag-images-dev/LC7SV3DXC5L_1.jpg,938,1274
162.9936,179.5681,253.0017,286.5515,https://monde-data.s3.amazonaws.com/original-bag-images-dev/C6FZ7O4A6HT_1.jpg,441,313
212.9652,542.5966,959.0320,1065.5736,https://monde-data.s3.amazonaws.com/original-bag-images-dev/DHAOK8SQDZP_1.jpg,1252,1274
2.0304,307.5436,475.9596,720.5744,https://monde-data.s3.amazonaws.com/original-bag-images-dev/YDYFX48D89L_1.jpg,846,1274
372.0080,415.5787,1010.0272,1214.5693,https://monde-data.s3.amazonaws.com/original-bag-images-dev/GL51A7WUNZJ_1.jpg,1274,1363
6.8343,18.9981,625.0563,596.9667,https://monde-data.s3.amazonaws.com/original-bag-images-dev/PCHY7BKZ8ZG_1.jpg,627,627
13.7313,63.2643,625.0563,606.9987,https://monde-data.s3.amazonaws.com/original-bag-images-dev/EZXUJV0E5HE_1.jpg,627,627
0.0000,0.0000,740.0000,980.0000,https://monde-data.s3.amazonaws.com/original-bag-images-dev/PZF57CYW1LV_1.jpg,740,980
19.0113,86.5765,207.9924,347.0000,https://monde-data.s3.amazonaws.com/original-bag-images-dev/TBWXBKVOUCE_1.jpg,231,347
22.5645,196.5390,719.3445,637.5390,https://monde-data.s3.amazonaws.com/original-bag-images-dev/B88I7QOI23U_1.jpg,735,735
111.5730,145.6359,231.0000,261.2910,https://monde-data.s3.amazonaws.com/original-bag-images-dev/S7XD0Z7IQHB_1.jpg,231,347
534.9820,197.5608,926.9820,536.5440,https://monde-data.s3.amazonaws.com/original-bag-images-dev/KLHSA2Q2API_1.jpg,980,552
545.1000,517.5450,919.5600,774.5350,https://monde-data.s3.amazonaws.com/original-bag-images-dev/GUV29INJI2J_1.jpg,948,775
261.0306,105.5460,832.0212,579.5328,https://monde-data.s3.amazonaws.com/original-bag-images-dev/XEV1DYV1R0W_1.jpg,1107,588
4.9000,69.1880,974.1200,920.8080,https://monde-data.s3.amazonaws.com/original-bag-images-dev/GN1U8KOCTWL_1.jpg,980,980
26.0028,81.5864,546.0030,469.5740,https://monde-data.s3.amazonaws.com/original-bag-images-dev/JQRDWKCM83O_1.jpg,558,476
56.8596,66.2936,490.9800,433.3992,https://monde-data.s3.amazonaws.com/original-bag-images-dev/DTCAKW05S3F_1.jpg,588,479
30.3960,232.9912,429.3435,530.1556,https://monde-data.s3.amazonaws.com/original-bag-images-dev/ZZJMXOSTP6B_1.jpg,447,559
337.9770,163.5417,648.0360,502.5866,https://monde-data.s3.amazonaws.com/original-bag-images-dev/FD9BORGQNIF_1.jpg,705,509
15.6800,33.8836,962.3600,646.9233,https://monde-data.s3.amazonaws.com/original-bag-images-dev/XVDXQOAD2WD_1.jpg,980,667
0.0000,120.9768,721.0000,663.4572,https://monde-data.s3.amazonaws.com/original-bag-images-dev/J6ZFHDA4AUP_1.jpg,721,798
3.9039,77.0350,231.0000,319.2515,https://monde-data.s3.amazonaws.com/original-bag-images-dev/SNMTDFVP06H_1.jpg,231,355
214.0320,252.6048,731.0016,706.5408,https://monde-data.s3.amazonaws.com/original-bag-images-dev/6LGYV9YPCUG_1.jpg,784,784
51.9792,182.5936,625.0048,679.5712,https://monde-data.s3.amazonaws.com/original-bag-images-dev/J7YPJ24I4CP_1.jpg,784,784
27.0480,291.5970,676.0530,830.5935,https://monde-data.s3.amazonaws.com/original-bag-images-dev/F0C953BMFBO_1.jpg,1470,1065
2.9920,233.5310,541.0080,673.0000,https://monde-data.s3.amazonaws.com/original-bag-images-dev/M5NATBLVRCM_1.jpg,544,673
116.9728,277.5360,648.9952,723.5536,https://monde-data.s3.amazonaws.com/original-bag-images-dev/HBGI6MU21RC_1.jpg,784,784
51.0384,268.5984,719.0064,753.5808,https://monde-data.s3.amazonaws.com/original-bag-images-dev/KTZ8XXT9ZTM_1.jpg,784,784
103.9584,298.5472,695.0160,776.5520,https://monde-data.s3.amazonaws.com/original-bag-images-dev/48NJMUF0UHR_1.jpg,784,784
92.0220,111.5730,487.9812,430.5483,https://monde-data.s3.amazonaws.com/original-bag-images-dev/EJRQM13MM6B_1.jpg,588,441
304.9608,552.5602,472.0440,703.5806,https://monde-data.s3.amazonaws.com/original-bag-images-dev/FKH10PKDHKY_1.jpg,849,1363
7.9840,22.5600,475.9961,336.5576,https://monde-data.s3.amazonaws.com/original-bag-images-dev/T1H62FGSIWA_1.jpg,499,376
293.2133,526.8480,721.7324,958.0480,https://monde-data.s3.amazonaws.com/original-bag-images-dev/0EQC1B26T6N_1.jpg,761,980
65.9673,686.5431,287.9808,911.5744,https://monde-data.s3.amazonaws.com/original-bag-images-dev/5FPUH8LMOOO_1.jpg,849,1363
575.9616,719.5277,789.9945,1001.5324,https://monde-data.s3.amazonaws.com/original-bag-images-dev/O86Q1MRHJAG_1.jpg,849,1363
62.9816,665.5529,273.0200,914.5730,https://monde-data.s3.amazonaws.com/original-bag-images-dev/FEF1YILDIFJ_1.jpg,748,1363
11.7265,35.9080,482.3833,331.4064,https://monde-data.s3.amazonaws.com/original-bag-images-dev/9EBIT3UDIOO_1.jpg,499,376
71.9844,112.5704,389.0012,446.0000,https://monde-data.s3.amazonaws.com/original-bag-images-dev/O9ST1MYWU3Y_1.jpg,446,446
40.0155,334.5192,691.0064,911.0000,https://monde-data.s3.amazonaws.com/original-bag-images-dev/1CRCHAIT8JR_1.jpg,721,911
177.0165,519.5756,399.0300,727.5694,https://monde-data.s3.amazonaws.com/original-bag-images-dev/VXJ3DGCNSZK_1.jpg,849,1363
71.0047,169.5660,193.0000,301.5784,https://monde-data.s3.amazonaws.com/original-bag-images-dev/O0NF64KW9CQ_1.jpg,193,479
65.0010,280.5264,640.9860,713.5975,https://monde-data.s3.amazonaws.com/original-bag-images-dev/JT40O6VESYZ_1.jpg,705,847
60.0005,193.5840,486.9718,478.5536,https://monde-data.s3.amazonaws.com/original-bag-images-dev/S1AAADO2XZU_1.jpg,553,872
145.0029,692.5660,449.0157,958.5380,https://monde-data.s3.amazonaws.com/original-bag-images-dev/9D2KKP16KKX_1.jpg,609,980
34.2732,235.4508,463.9557,492.8547,https://monde-data.s3.amazonaws.com/original-bag-images-dev/18JCFBXRSUT_1.jpg,507,507
195.0120,337.5540,360.0000,481.5432,https://monde-data.s3.amazonaws.com/original-bag-images-dev/EPIOMZKP4GZ_1.jpg,360,564
48.0180,480.5938,482.9886,903.5327,https://monde-data.s3.amazonaws.com/original-bag-images-dev/XXS31N7M2BQ_1.jpg,906,1363
40.9887,329.5698,146.0079,469.5561,https://monde-data.s3.amazonaws.com/original-bag-images-dev/9T93JN3WT5N_1.jpg,459,599
39.9852,127.5768,297.9924,348.0000,https://monde-data.s3.amazonaws.com/original-bag-images-dev/EONNWEPE2OZ_1.jpg,348,348
201.0078,553.5143,452.0264,763.5526,https://monde-data.s3.amazonaws.com/original-bag-images-dev/Q6MPXN81U6E_1.jpg,742,1363
345.7728,662.9896,511.2693,838.4194,https://monde-data.s3.amazonaws.com/original-bag-images-dev/Z6V0U6JFWEG_1.jpg,621,1274
195.0080,613.5780,606.0160,936.5860,https://monde-data.s3.amazonaws.com/original-bag-images-dev/5D24O20E8FG_1.jpg,640,980
4.9062,78.1144,477.0558,408.8981,https://monde-data.s3.amazonaws.com/original-bag-images-dev/UGDXTMIMF4J_1.jpg,481,481
113.5134,253.7964,245.6190,362.3400,https://monde-data.s3.amazonaws.com/original-bag-images-dev/43WM4LE2X2F_1.jpg,594,396
84.9902,375.5589,966.9973,972.5583,https://monde-data.s3.amazonaws.com/original-bag-images-dev/KUB5DTAF18Q_1.jpg,1039,1047
0.0000,312.4050,691.3230,746.8068,https://monde-data.s3.amazonaws.com/original-bag-images-dev/7QW5UXJB24G_1.jpg,705,1059
9.9960,222.5503,323.9860,488.5844,https://monde-data.s3.amazonaws.com/original-bag-images-dev/VNA69WT2JPD_1.jpg,340,529
19.6407,10.3429,449.4282,331.9612,https://monde-data.s3.amazonaws.com/original-bag-images-dev/UBOKME5NVMB_1.jpg,471,353
40.9962,3.9952,226.0012,213.9929,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4561_7KLCDQ4ZVNG_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4562_HY0EHO8QXII_1.jpg,227,227
1.9976,52.0057,218.0108,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4564_5E03VM75WZF_1.jpg,227,227
0.0000,56.0009,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4565_Q3UR9H9BANJ_1.jpg,227,227
29.0106,23.9939,220.0084,224.0036,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4566_Z4YRE494UQS_1.jpg,227,227
0.0000,33.0058,227.0000,203.0061,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4567_GXUK11OM25S_1.jpg,227,227
0.0000,81.9924,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4568_VVWBCJZDDAZ_1.jpg,227,227
0.0000,75.9996,227.0000,210.9965,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4569_F1O7Z6WQ1TY_1.jpg,227,227
5.9928,38.5673,224.0036,179.5570,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4570_ZE9CUCN0C4O_1.jpg,227,227
0.0000,94.0007,227.0000,210.9965,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4572_0QQPENZTKLH_1.jpg,227,227
7.9904,87.0091,215.9905,221.0072,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4573_GKTQ9B3281L_1.jpg,227,227
0.9988,69.0080,223.0048,218.0108,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4574_CHYFZLH9C7E_1.jpg,227,227
0.0000,60.9949,227.0000,224.0036,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4576_AV0OVI4MASK_1.jpg,227,227
1.9976,45.9902,225.0024,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4578_YWHK04IDZDW_1.jpg,227,227
1.9976,83.9900,226.0012,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4580_QIAKBXYZ6GY_1.jpg,227,227
0.0000,68.5540,227.0000,203.5736,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4581_8RTQ0UTP7CV_1.jpg,227,227
24.9927,83.5587,193.9942,225.0024,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4583_C0YVORE41XT_1.jpg,227,227
26.9903,91.5718,190.9978,218.5783,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4584_QVOZH6RTMHW_1.jpg,227,227
17.0023,11.5543,209.9977,225.5699,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4585_24KFOKM9OYD_1.jpg,227,227
3.9952,48.5553,227.0000,188.5689,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4586_32TLZJ0BM8Z_1.jpg,227,227
22.9951,97.5646,205.0037,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4587_ZT512YW6LVI_1.jpg,227,227
6.9916,89.5515,217.0120,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4588_AEO035JZGUW_1.jpg,227,227
0.0000,109.0054,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4589_KD4E63P9TKA_1.jpg,227,227
37.9998,19.5674,192.9954,224.5711,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4590_FLF5255EHLI_1.jpg,227,227
8.9892,6.5603,227.0000,221.5520,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4591_BOQDUW8S5DB_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4592_BBGGCO3OXCY_1.jpg,227,227
0.0000,11.0095,227.0000,222.0060,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4593_XQCDPXWRPBY_1.jpg,227,227
11.9856,30.5542,213.9929,190.5665,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4594_SCOO8YA2R2D_1.jpg,227,227
16.0035,67.5552,209.9977,215.5592,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4596_78O2V81S05E_1.jpg,227,227
1.9976,17.5698,227.0000,183.5522,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4597_GU7TGT4PYOG_1.jpg,227,227
0.0000,40.5649,227.0000,202.5748,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4598_H57NLRQ6F6Q_1.jpg,227,227
2.9964,33.5506,226.0012,185.5725,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4599_0V6EGVUKXOL_1.jpg,227,227
4.9940,94.5682,224.0036,218.5556,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4600_RRDUHV3W73C_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4601_7UIAHH9W4CT_1.jpg,227,227
1.9976,110.0042,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4602_0BW604WLKMN_1.jpg,227,227
34.0046,5.5615,196.9906,219.5544,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4603_BJ2L7CT3KUW_1.jpg,227,227
0.0000,7.9904,227.0000,226.0012,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4604_FTB6C78C44N_1.jpg,227,227
0.0000,116.9958,227.0000,226.0012,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4605_4F2QEA5VXRB_1.jpg,227,227
1.9976,41.5637,218.0108,177.5594,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4606_HFZTHUFLS1V_1.jpg,227,227
8.9892,74.5468,212.9941,182.5761,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4607_67YEM2UMJPK_1.jpg,227,227
33.0058,93.5694,194.9930,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4609_1TCDXNL320T_1.jpg,227,227
3.9952,49.5541,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4610_7KM6T0ZX02R_1.jpg,227,227
1.9976,49.5541,227.0000,183.5522,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4612_C4N2VI4PTUT_1.jpg,227,227
0.0000,13.0071,226.0012,225.0024,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4616_5FV22ZFUWSN_1.jpg,227,227
1.9976,120.9910,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4617_V62SF8L3L8G_1.jpg,227,227
0.0000,110.0042,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4618_B4QNN5JYT6F_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4619_0ZIE3TQ2LYB_1.jpg,227,227
18.9999,74.5695,227.0000,220.5759,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4623_WCYFYONIUYL_1.jpg,227,227
1.9976,42.9938,227.0000,218.0108,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4624_S9VNPCLH0JL_1.jpg,227,227
3.9952,59.5648,225.0024,215.5592,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4625_K0WSTDGIT5P_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4626_S34SB3ZFL0G_1.jpg,227,227
38.9986,22.5638,208.9989,214.5604,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4627_U4NUJRJC1XM_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4628_GD0Z2VRTIWE_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4629_58FOUZ8L03K_1.jpg,227,227
0.0000,96.9971,224.0036,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4631_I5ATT04QISL_1.jpg,227,227
19.9987,91.5718,208.0001,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4632_QXKL6SM3T2D_1.jpg,227,227
12.0083,87.5766,211.9953,219.0096,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4634_MB1R6DD2MGA_1.jpg,227,227
3.9952,59.5648,226.0012,177.5594,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4635_WA17LTK0WJD_1.jpg,227,227
12.0083,61.5624,213.9929,223.5496,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4636_7HLXB1GBJRF_1.jpg,227,227
2.9964,41.5637,214.9917,191.5653,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4638_8B0XGULP1HJ_1.jpg,227,227
21.9963,101.5598,206.0025,222.5508,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4639_OFUGACUQNQP_1.jpg,227,227
5.9928,56.9997,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4640_PZ66BR88Z3R_1.jpg,227,227
0.0000,111.0030,227.0000,218.0108,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4641_BPCZNQAFBHK_1.jpg,227,227
12.0083,102.9899,217.0120,220.5759,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4642_23IYK9GC8XP_1.jpg,227,227
34.0046,73.5707,187.0026,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4643_XNNVCG5219V_1.jpg,227,227
15.0047,62.5612,215.0144,226.5687,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4644_ZP7BD8FCFAF_1.jpg,227,227
36.0022,94.5682,192.9954,226.0012,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4645_KE34KQJGCFZ_1.jpg,227,227
18.0011,92.5706,205.0037,216.5580,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4646_2W2GQ5NX5YR_1.jpg,227,227
1.9976,74.0020,227.0000,224.0036,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4648_5I8NNAEX4WS_1.jpg,227,227
0.0000,97.9959,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4649_TODL8NR7JYD_1.jpg,227,227
1.9976,69.5528,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4652_H2L34C61PAM_1.jpg,227,227
2.9964,71.0056,226.0012,225.0024,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4653_GKBP0TGQ6VK_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4654_OBUZ2QRNXNL_1.jpg,227,227
1.9976,42.9938,227.0000,212.9941,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_4655_K2ES3F2E9NK_1.jpg,227,227
